线圈编号,日期,时间(min),平均速度(km/h)
YABX03,20110104,740,58.925
YABX03,20110104,745,59.165
YABX03,20110104,750,58.575
YABX03,20110104,755,59.65
YABX03,20110104,760,53.994
YABX03,20110104,765,54.704
YABX03,20110104,770,55.121
YABX03,20110104,775,55.713
YABX03,20110104,780,58.551
YABX03,20110104,785,56.44
YABX03,20110104,790,52.238
YABX03,20110104,795,54.097
YABX03,20110104,800,52.551
YABX03,20110104,805,51.57
YABX03,20110104,810,51.706
YABX03,20110104,815,54.36
YABX03,20110104,820,53.646
YABX03,20110104,825,50.477
YABX03,20110104,830,47.429
YABX03,20110104,835,51.116
YABX03,20110104,840,51.714
YABX03,20110104,845,53.201
YABX03,20110104,850,49.554
YABX03,20110104,855,47.468
YABX03,20110104,860,46.631
YABX03,20110104,865,45.311
YABX03,20110104,870,49.314
YABX03,20110104,875,44.416
YABX03,20110104,880,49.897
YABX03,20110104,885,50.327
YABX03,20110104,890,45.77
YABX03,20110104,895,50.77
YABX03,20110104,900,47.499
YABX03,20110104,905,50.592
YABX03,20110104,910,45.67
YABX03,20110104,915,54.045
YABX03,20110104,920,48.751
YABX03,20110104,925,48.981
YABX03,20110104,930,52.353
YABX03,20110104,935,50.423
YABX03,20110104,940,48.663
YABX03,20110104,945,49.848
YABX03,20110104,950,46.569
YABX03,20110104,955,51.928
YABX03,20110104,960,41.084
YABX03,20110104,965,45.439
YABX03,20110104,970,50.45
YABX03,20110104,975,51.077
YABX03,20110104,980,47.097
YABX03,20110104,985,48.747
YABX03,20110104,990,52.729
YABX03,20110104,995,51.883
YABX03,20110104,1000,55.28
YABX03,20110104,1005,53.374
YABX03,20110104,1010,46.906
YABX03,20110104,1015,55.27
YABX03,20110104,1020,46.855
YABX03,20110104,1025,46.48
YABX03,20110104,1030,51.429
YABX03,20110104,1035,49.462
YABX03,20110104,1040,36.332
YABX03,20110104,1045,29.08
YABX03,20110104,1050,16.161
YABX03,20110104,1055,16.873
YABX03,20110104,1060,19.013
YABX03,20110104,1065,20.987
YABX03,20110104,1070,15.837
YABX03,20110104,1075,13.961
YABX03,20110104,1080,12.754
YABX03,20110104,1085,14.89
YABX03,20110104,1090,25.113
YABX03,20110104,1095,32.269
YABX03,20110104,1100,33.385
YABX03,20110104,1105,45.273
YABX03,20110104,1110,32.509
YABX03,20110104,1115,20.247
YABX03,20110104,1120,22.486
YABX03,20110104,1125,21.765
YABX03,20110104,1130,16.783
YABX03,20110104,1135,14.878
YABX03,20110104,1140,16.217
YABX03,20110104,1145,20.834
YABX03,20110104,1150,19.74
YABX03,20110104,1155,43.028
YABX03,20110104,1160,50.464
YABX03,20110104,1165,53.009
YABX03,20110104,1170,51.929
YABX03,20110104,1175,54.976
YABX03,20110104,1180,54.454
YABX03,20110104,1185,52.397
YABX03,20110104,1190,56.798
YABX03,20110104,1195,55.444
YABX03,20110104,1200,56.995
YABX03,20110104,1205,56.909
YABX03,20110104,1210,57.666
YABX03,20110104,1215,56.781
YABX03,20110104,1220,56.605
YABX03,20110104,1225,55.034
YABX03,20110104,1230,59.012
YABX03,20110104,1235,57.393
YABX03,20110104,1240,58.17
YABX03,20110104,1245,58.019
YABX03,20110104,1250,57.53
YABX03,20110104,1255,56.799
YABX03,20110104,1260,55.032
YABX03,20110104,1265,58
YABX03,20110104,1270,56.056
YABX03,20110104,1275,58.98
YABX03,20110104,1280,56.77
YABX03,20110104,1285,55.71
YABX03,20110104,1290,57.484
YABX03,20110104,1295,56.949
YABX03,20110104,1300,58.598
YABX03,20110104,1305,54.835
YABX03,20110104,1310,57.958
YABX03,20110104,1315,57.784
YABX03,20110104,1320,59.495
YABX03,20110104,1325,58.974
YABX03,20110104,1330,59.231
YABX03,20110104,1335,58.914
YABX03,20110104,1340,58.237
YABX03,20110104,1345,59.185
YABX03,20110104,1350,62.259
YABX03,20110104,1355,58.468
YABX03,20110104,1360,61.69
YABX03,20110104,1365,61.731
YABX03,20110104,1370,60.292
YABX03,20110104,1375,63.507
YABX03,20110104,1380,63.254
YABX03,20110104,1385,61.684
YABX03,20110104,1390,63.174
YABX03,20110104,1395,61.023
YABX03,20110104,1400,60.374
YABX03,20110104,1405,63.057
YABX03,20110104,1410,60.645
YABX03,20110104,1415,65.433
YABX03,20110104,1420,60.761
YABX03,20110104,1425,60.392
YABX03,20110104,1430,60.404
YABX03,20110104,1435,62.549
YABX03,20110104,1440,62.005
YABX04,20110104,5,68.769
YABX04,20110104,10,71.877
YABX04,20110104,15,71.599
YABX04,20110104,20,71.083
YABX04,20110104,25,67.684
YABX04,20110104,30,73.438
YABX04,20110104,35,70.869
YABX04,20110104,40,69.043
YABX04,20110104,45,66.791
YABX04,20110104,50,74.905
YABX04,20110104,55,70.517
YABX04,20110104,60,70.558
YABX04,20110104,65,69.947
YABX04,20110104,70,74.661
YABX04,20110104,75,66.963
YABX04,20110104,80,68.456
YABX04,20110104,85,75.281
YABX04,20110104,90,67.661
YABX04,20110104,95,66.931
YABX04,20110104,100,71.562
YABX04,20110104,105,68.472
YABX04,20110104,110,68.634
YABX04,20110104,115,72.759
YABX04,20110104,120,68.188
YABX04,20110104,125,72.987
YABX04,20110104,130,74.545
YABX04,20110104,135,71.82
YABX04,20110104,140,71.324
YABX04,20110104,145,76.796
YABX04,20110104,150,72.594
YABX04,20110104,155,71.018
YABX04,20110104,160,75.421
YABX04,20110104,165,74.537
YABX04,20110104,170,71.474
YABX04,20110104,175,79.623
YABX04,20110104,180,66.619
YABX04,20110104,185,77.377
YABX04,20110104,190,76.548
YABX04,20110104,195,75.692
YABX04,20110104,200,67.984
YABX04,20110104,205,72.783
YABX04,20110104,210,67.667
YABX04,20110104,215,76.718
YABX04,20110104,220,66.914
YABX04,20110104,225,69.2
YABX04,20110104,230,69
YABX04,20110104,235,71.151
YABX04,20110104,240,68.654
YABX04,20110104,245,70.02
YABX04,20110104,250,70.541
YABX04,20110104,255,81.75
YABX04,20110104,260,68.19
YABX04,20110104,265,62.333
YABX04,20110104,270,68.516
YABX04,20110104,275,67.167
YABX04,20110104,280,69.303
YABX04,20110104,285,75
YABX04,20110104,290,72.235
YABX04,20110104,295,67.829
YABX04,20110104,300,71.86
YABX04,20110104,305,74
YABX04,20110104,310,73.545
YABX04,20110104,315,74.702
YABX04,20110104,320,74.375
YABX04,20110104,325,79.302
YABX04,20110104,330,73.685
YABX04,20110104,335,72.099
YABX04,20110104,340,74.2
YABX04,20110104,345,71.614
YABX04,20110104,350,69
YABX04,20110104,355,69
YABX04,20110104,360,76.512
YABX04,20110104,365,72.878
YABX04,20110104,370,72.059
YABX04,20110104,375,71.716
YABX04,20110104,380,72.42
YABX04,20110104,385,70.568
YABX04,20110104,390,71.11
YABX04,20110104,395,72.452
YABX04,20110104,400,72
YABX04,20110104,405,70.719
YABX04,20110104,410,69.759
YABX04,20110104,415,67.241
YABX04,20110104,420,67.318
YABX04,20110104,425,66.931
YABX04,20110104,430,64.289
YABX04,20110104,435,62.263
YABX04,20110104,440,62.214
YABX04,20110104,445,63.091
YABX04,20110104,450,63.382
YABX04,20110104,455,62.755
YABX04,20110104,460,58.693
YABX04,20110104,465,58.487
YABX04,20110104,470,60.825
YABX04,20110104,475,61.372
YABX04,20110104,480,58.221
YABX04,20110104,485,55.962
YABX04,20110104,490,57.97
YABX04,20110104,495,53.869
YABX04,20110104,500,60.557
YABX04,20110104,505,58.131
YABX04,20110104,510,56.394
YABX04,20110104,515,60.801
YABX04,20110104,520,58.584
YABX04,20110104,525,60.908
YABX04,20110104,530,55.492
YABX04,20110104,535,60.52
YABX04,20110104,540,61.017
YABX04,20110104,545,61.445
YABX04,20110104,550,63.39
YABX04,20110104,555,57.936
YABX04,20110104,560,63.816
YABX04,20110104,565,59.471
YABX04,20110104,570,55.872
YABX04,20110104,575,56.66
YABX04,20110104,580,55.353
YABX04,20110104,585,59.354
YABX04,20110104,590,59.606
YABX04,20110104,595,55.464
YABX04,20110104,600,57.254
YABX04,20110104,605,60.181
YABX04,20110104,610,60.92
YABX04,20110104,615,58.33
YABX04,20110104,620,59.191
YABX04,20110104,625,60.286
YABX04,20110104,630,54.868
YABX04,20110104,635,58.192
YABX04,20110104,640,56.854
YABX04,20110104,645,61.45
YABX04,20110104,650,54.111
YABX04,20110104,655,55.179
YABX04,20110104,660,61.646
YABX04,20110104,665,61.638
YABX04,20110104,670,62.418
YABX04,20110104,675,59.534
YABX04,20110104,680,59.834
YABX04,20110104,685,56.602
YABX04,20110104,690,62.518
YABX04,20110104,695,56.594
YABX04,20110104,700,63.324
YABX04,20110104,705,59.576
YABX04,20110104,710,61.785
YABX04,20110104,715,63.606
YABX04,20110104,720,61.776
YABX04,20110104,725,60.284
YABX04,20110104,730,61.678
YABX04,20110104,735,63.492
YABX04,20110104,740,65.314
YABX04,20110104,745,62.542
YABX04,20110104,750,63.803
YABX04,20110104,755,59.846
YABX04,20110104,760,57.491
YABX04,20110104,765,58.014
YABX04,20110104,770,57.233
YABX04,20110104,775,61.075
YABX04,20110104,780,59.192
YABX04,20110104,785,63.044
YABX04,20110104,790,56.774
YABX04,20110104,795,55.469
YABX04,20110104,800,55.927
YABX04,20110104,805,54.125
YABX04,20110104,810,56.996
YABX04,20110104,815,55.291
YABX04,20110104,820,57.25
YABX04,20110104,825,53.346
YABX04,20110104,830,52.653
YABX04,20110104,835,53.053
YABX04,20110104,840,51.58
YABX04,20110104,845,57.794
YABX04,20110104,850,52.108
YABX04,20110104,855,51.866
YABX04,20110104,860,50.6
YABX04,20110104,865,51.676
YABX04,20110104,870,52.577
YABX04,20110104,875,46.14
YABX04,20110104,880,52.7
YABX04,20110104,885,50.675
YABX04,20110104,890,53.52
YABX04,20110104,895,55.534
YABX04,20110104,900,50.461
YABX04,20110104,905,54.664
YABX04,20110104,910,49.629
YABX04,20110104,915,57.532
YABX04,20110104,920,53.277
YABX04,20110104,925,54.491
YABX04,20110104,930,59.081
YABX04,20110104,935,52.895
YABX04,20110104,940,56.002
YABX04,20110104,945,53.452
YABX04,20110104,950,53.817
YABX04,20110104,955,56.127
YABX04,20110104,960,48.951
YABX04,20110104,965,50.838
YABX04,20110104,970,52.653
YABX04,20110104,975,56.434
YABX04,20110104,980,52.423
YABX04,20110104,985,51.305
YABX04,20110104,990,57.579
YABX04,20110104,995,54.167
YABX04,20110104,1000,60.833
YABX04,20110104,1005,58.914
YABX04,20110104,1010,53.552
YABX04,20110104,1015,59.877
YABX04,20110104,1020,51.333
YABX04,20110104,1025,50.589
YABX04,20110104,1030,52.168
YABX04,20110104,1035,55.95
YABX04,20110104,1040,47.05
YABX04,20110104,1045,33.353
YABX04,20110104,1050,25.647
YABX04,20110104,1055,22.851
YABX04,20110104,1060,26.694
YABX04,20110104,1065,27.482
YABX04,20110104,1070,21.684
YABX04,20110104,1075,23.576
YABX04,20110104,1080,23.544
YABX04,20110104,1085,23.759
YABX04,20110104,1090,29.653
YABX04,20110104,1095,29.859
YABX04,20110104,1100,35.467
YABX04,20110104,1105,39.48
YABX04,20110104,1110,25.542
YABX04,20110104,1115,20.778
YABX04,20110104,1120,19.604
YABX04,20110104,1125,21.721
YABX04,20110104,1130,22.433
YABX04,20110104,1135,25.356
YABX04,20110104,1140,23.175
YABX04,20110104,1145,23.681
YABX04,20110104,1150,22.92
YABX04,20110104,1155,31.437
YABX04,20110104,1160,36.456
YABX04,20110104,1165,44.053
YABX04,20110104,1170,45.219
YABX04,20110104,1175,38.579
YABX04,20110104,1180,36.438
YABX04,20110104,1185,34.752
YABX04,20110104,1190,49.242
YABX04,20110104,1195,58.011
YABX04,20110104,1200,59.158
YABX04,20110104,1205,54.11
YABX04,20110104,1210,57.639
YABX04,20110104,1215,56.327
YABX04,20110104,1220,59.746
YABX04,20110104,1225,57.963
YABX04,20110104,1230,60.049
YABX04,20110104,1235,62.781
YABX04,20110104,1240,61.508
YABX04,20110104,1245,59.752
YABX04,20110104,1250,57.373
YABX04,20110104,1255,58.245
YABX04,20110104,1260,54.271
YABX04,20110104,1265,61.669
YABX04,20110104,1270,58.528
YABX04,20110104,1275,62.09
YABX04,20110104,1280,56.059
YABX04,20110104,1285,55.447
YABX04,20110104,1290,58.248
YABX04,20110104,1295,59.068
YABX04,20110104,1300,60.953
YABX04,20110104,1305,57.195
YABX04,20110104,1310,61.226
YABX04,20110104,1315,63.017
YABX04,20110104,1320,61.054
YABX04,20110104,1325,61.439
YABX04,20110104,1330,59.847
YABX04,20110104,1335,63.737
YABX04,20110104,1340,58.501
YABX04,20110104,1345,62.757
YABX04,20110104,1350,65.003
YABX04,20110104,1355,64.946
YABX04,20110104,1360,67.016
YABX04,20110104,1365,64.946
YABX04,20110104,1370,63.859
YABX04,20110104,1375,66.646
YABX04,20110104,1380,64.356
YABX04,20110104,1385,67.384
YABX04,20110104,1390,71.204
YABX04,20110104,1395,69.2
YABX04,20110104,1400,69.979
YABX04,20110104,1405,68.004
YABX04,20110104,1410,69.05
YABX04,20110104,1415,68.76
YABX04,20110104,1420,67.04
YABX04,20110104,1425,68.75
YABX04,20110104,1430,66.995
YABX04,20110104,1435,67.845
YABX04,20110104,1440,69.911
YABX05,20110104,5,87.769
YABX05,20110104,10,89.481
YABX05,20110104,15,83.439
YABX05,20110104,20,86.861
YABX05,20110104,25,89.257
YABX05,20110104,30,86.676
YABX05,20110104,35,88.333
YABX05,20110104,40,84.526
YABX05,20110104,45,82.661
YABX05,20110104,50,85.123
YABX05,20110104,55,86.508
YABX05,20110104,60,84.882
YABX05,20110104,65,82.818
YABX05,20110104,70,86.053
YABX05,20110104,75,83.646
YABX05,20110104,80,86.294
YABX05,20110104,85,80.8
YABX05,20110104,90,82.864
YABX05,20110104,95,78.7
YABX05,20110104,100,84.592
YABX05,20110104,105,86.308
YABX05,20110104,110,88.564
YABX05,20110104,115,79.889
YABX05,20110104,120,83.148
YABX05,20110104,125,87.05
YABX05,20110104,130,85.903
YABX05,20110104,135,85.594
YABX05,20110104,140,82.974
YABX05,20110104,145,84.667
YABX05,20110104,150,85.067
YABX05,20110104,155,89.267
YABX05,20110104,160,90.524
YABX05,20110104,165,82.4
YABX05,20110104,170,84
YABX05,20110104,175,91.857
YABX05,20110104,180,77.154
YABX05,20110104,185,91.6
YABX05,20110104,190,85.368
YABX05,20110104,195,89.176
YABX05,20110104,200,84.8
YABX05,20110104,205,81.619
YABX05,20110104,210,86.077
YABX05,20110104,215,94.35
YABX05,20110104,220,86
YABX05,20110104,225,86.286
YABX05,20110104,230,86.769
YABX05,20110104,235,89.667
YABX05,20110104,240,88.889
YABX05,20110104,245,80.5
YABX05,20110104,250,87
YABX05,20110104,255,95.667
YABX05,20110104,260,88.533
YABX05,20110104,265,85.077
YABX05,20110104,270,90.75
YABX05,20110104,275,96.857
YABX05,20110104,280,83.867
YABX05,20110104,285,86.091
YABX05,20110104,290,91.333
YABX05,20110104,295,83.769
YABX05,20110104,300,86.632
YABX05,20110104,305,79.895
YABX05,20110104,310,79.077
YABX05,20110104,315,86.696
YABX05,20110104,320,83
YABX05,20110104,325,94.154
YABX05,20110104,330,92.926
YABX05,20110104,335,86.056
YABX05,20110104,340,86.829
YABX05,20110104,345,91.194
YABX05,20110104,350,87.053
YABX05,20110104,355,85.343
YABX05,20110104,360,92.592
YABX05,20110104,365,89.522
YABX05,20110104,370,90.294
YABX05,20110104,375,88.959
YABX05,20110104,380,86.23
YABX05,20110104,385,87.219
YABX05,20110104,390,85.57
YABX05,20110104,395,86.44
YABX05,20110104,400,84.881
YABX05,20110104,405,83.844
YABX05,20110104,410,83.015
YABX05,20110104,415,80.272
YABX05,20110104,420,81.034
YABX05,20110104,425,78.505
YABX05,20110104,430,75.099
YABX05,20110104,435,76.031
YABX05,20110104,440,71.761
YABX05,20110104,445,71.534
YABX05,20110104,450,73
YABX05,20110104,455,71.594
YABX05,20110104,460,72.349
YABX05,20110104,465,66.859
YABX05,20110104,470,69.193
YABX05,20110104,475,70.224
YABX05,20110104,480,69.165
YABX05,20110104,485,68.591
YABX05,20110104,490,68.403
YABX05,20110104,495,63.757
YABX05,20110104,500,67.315
YABX05,20110104,505,62.176
YABX05,20110104,510,34.84
YABX05,20110104,515,26.672
YABX05,20110104,520,30.438
YABX05,20110104,525,63.894
YABX05,20110104,530,66.605
YABX05,20110104,535,70.075
YABX05,20110104,540,67.33
YABX05,20110104,545,72.731
YABX05,20110104,550,73.357
YABX05,20110104,555,66.709
YABX05,20110104,560,71.94
YABX05,20110104,565,71.451
YABX05,20110104,570,71.533
YABX05,20110104,575,72.22
YABX05,20110104,580,70.385
YABX05,20110104,585,68.801
YABX05,20110104,590,71.692
YABX05,20110104,595,72.87
YABX05,20110104,600,69.328
YABX05,20110104,605,75.73
YABX05,20110104,610,72.924
YABX05,20110104,615,70.725
YABX05,20110104,620,74.737
YABX05,20110104,625,74.223
YABX05,20110104,630,72.084
YABX05,20110104,635,70.764
YABX05,20110104,640,74.139
YABX05,20110104,645,74.179
YABX05,20110104,650,71.269
YABX05,20110104,655,75.098
YABX05,20110104,660,73.63
YABX05,20110104,665,73.493
YABX05,20110104,670,73.153
YABX05,20110104,675,73.26
YABX05,20110104,680,73.598
YABX05,20110104,685,71.247
YABX05,20110104,690,74.876
YABX05,20110104,695,75.106
YABX05,20110104,700,73.566
YABX05,20110104,705,72.299
YABX05,20110104,710,76.475
YABX05,20110104,715,79.788
YABX05,20110104,720,75.498
YABX05,20110104,725,78.667
YABX05,20110104,730,77.412
YABX05,20110104,735,76.129
YABX05,20110104,740,76.227
YABX05,20110104,745,74.711
YABX05,20110104,750,78.969
YABX05,20110104,755,74.979
YABX05,20110104,760,74.885
YABX05,20110104,765,73.989
YABX05,20110104,770,73.382
YABX05,20110104,775,73.071
YABX05,20110104,780,72.857
YABX05,20110104,785,77.876
YABX05,20110104,790,73.964
YABX05,20110104,795,72.265
YABX05,20110104,800,72.883
YABX05,20110104,805,74.804
YABX05,20110104,810,76.139
YABX05,20110104,815,73.853
YABX05,20110104,820,76.102
YABX05,20110104,825,69.789
YABX05,20110104,830,71.285
YABX05,20110104,835,68.447
YABX05,20110104,840,68.347
YABX05,20110104,845,74.959
YABX05,20110104,850,74.061
YABX05,20110104,855,72.742
YABX05,20110104,860,70.808
YABX05,20110104,865,69.611
YABX05,20110104,870,71.261
YABX05,20110104,875,69.95
YABX05,20110104,880,74.71
YABX05,20110104,885,74.065
YABX05,20110104,890,71.552
YABX05,20110104,895,73.198
YABX05,20110104,900,70.543
YABX05,20110104,905,69.862
YABX05,20110104,910,67.235
YABX05,20110104,915,72.086
YABX05,20110104,920,70.133
YABX05,20110104,925,69.545
YABX05,20110104,930,73.954
YABX05,20110104,935,70.592
YABX05,20110104,940,72.243
YABX05,20110104,945,69.772
YABX05,20110104,950,72.73
YABX05,20110104,955,72.323
YABX05,20110104,960,69.264
YABX05,20110104,965,68.839
YABX05,20110104,970,70.371
YABX05,20110104,975,72.894
YABX05,20110104,980,71.354
YABX05,20110104,985,74.025
YABX05,20110104,990,72.228
YABX05,20110104,995,68.295
YABX05,20110104,1000,74.679
YABX05,20110104,1005,74.697
YABX05,20110104,1010,72.723
YABX05,20110104,1015,71.119
YABX05,20110104,1020,72.84
YABX05,20110104,1025,68.997
YABX05,20110104,1030,70.474
YABX05,20110104,1035,71.073
YABX05,20110104,1040,65.337
YABX05,20110104,1045,65.678
YABX05,20110104,1050,67.779
YABX05,20110104,1055,70.242
YABX05,20110104,1060,61.25
YABX05,20110104,1065,63.928
YABX05,20110104,1070,65.527
YABX05,20110104,1075,67.788
YABX05,20110104,1080,69.456
YABX05,20110104,1085,68.767
YABX05,20110104,1090,58.827
YABX05,20110104,1095,54.304
YABX05,20110104,1100,39.447
YABX05,20110104,1105,21.747
YABX05,20110104,1110,15.522
YABX05,20110104,1115,17.587
YABX05,20110104,1120,16.406
YABX05,20110104,1125,22.342
YABX05,20110104,1130,24.22
YABX05,20110104,1135,58.171
YABX05,20110104,1140,66.289
YABX05,20110104,1145,65.346
YABX05,20110104,1150,63.804
YABX05,20110104,1155,65.593
YABX05,20110104,1160,69.973
YABX05,20110104,1165,72.275
YABX05,20110104,1170,69.63
YABX05,20110104,1175,68.863
YABX05,20110104,1180,71.947
YABX05,20110104,1185,69.385
YABX05,20110104,1190,74.711
YABX05,20110104,1195,75.801
YABX05,20110104,1200,79.235
YABX05,20110104,1205,74.146
YABX05,20110104,1210,73.584
YABX05,20110104,1215,75.956
YABX05,20110104,1220,75.683
YABX05,20110104,1225,74.907
YABX05,20110104,1230,77.377
YABX05,20110104,1235,78.727
YABX05,20110104,1240,77.834
YABX05,20110104,1245,77.86
YABX05,20110104,1250,77.419
YABX05,20110104,1255,79.817
YABX05,20110104,1260,76.782
YABX05,20110104,1265,75.953
YABX05,20110104,1270,77.392
YABX05,20110104,1275,76.724
YABX05,20110104,1280,73.649
YABX05,20110104,1285,76.24
YABX05,20110104,1290,75.881
YABX05,20110104,1295,77.922
YABX05,20110104,1300,80.242
YABX05,20110104,1305,76.726
YABX05,20110104,1310,77.898
YABX05,20110104,1315,78.627
YABX05,20110104,1320,78.093
YABX05,20110104,1325,78.836
YABX05,20110104,1330,77.123
YABX05,20110104,1335,78.14
YABX05,20110104,1340,78.599
YABX05,20110104,1345,81.315
YABX05,20110104,1350,81.962
YABX05,20110104,1355,77.011
YABX05,20110104,1360,81.021
YABX05,20110104,1365,80.189
YABX05,20110104,1370,80.385
YABX05,20110104,1375,83
YABX05,20110104,1380,80.212
YABX05,20110104,1385,81.28
YABX05,20110104,1390,80.404
YABX05,20110104,1395,82.513
YABX05,20110104,1400,86.186
YABX05,20110104,1405,84.29
YABX05,20110104,1410,86.736
YABX05,20110104,1415,85.338
YABX05,20110104,1420,83.823
YABX05,20110104,1425,85.283
YABX05,20110104,1430,81.732
YABX05,20110104,1435,88.5
YABX05,20110104,1440,86.426
